time,energy
1.686573208713070642e+02,8.334825798761936744e-01
1.686989955243516022e+02,8.343472399534301864e-01
1.687406701773961686e+02,8.352118019622394307e-01
1.687823448304407066e+02,8.360758174486397909e-01
1.688240194834852730e+02,8.369388465024445445e-01
1.688656941365298110e+02,8.378004575305779689e-01
1.689073687895743774e+02,8.386602280586894498e-01
1.689490434426189154e+02,8.395177449761613842e-01
1.689907180956634818e+02,8.403726046839090635e-01
1.690323927487080482e+02,8.412244138782448699e-01
1.690740674017525862e+02,8.420727890974679664e-01
1.691157420547971526e+02,8.429173578703633707e-01
1.691574167078416906e+02,8.437577579379543780e-01
1.691990913608862570e+02,8.445936384129124619e-01
1.692407660139307950e+02,8.454246590715662757e-01
1.692824406669753614e+02,8.462504911290462672e-01
1.693241153200198994e+02,8.470708169581036007e-01
1.693657899730644658e+02,8.478853302037215878e-01
1.694074646261090038e+02,8.486937360999110558e-01
1.694491392791535702e+02,8.494957508841154414e-01
1.694908139321981082e+02,8.502911026219172053e-01
1.695324885852426746e+02,8.510795301433975446e-01
1.695741632382872126e+02,8.518607840531764452e-01
1.696158378913317790e+02,8.526346255919458050e-01
1.696575125443763454e+02,8.534008274018578533e-01
1.696991871974208834e+02,8.541591727401671719e-01
1.697408618504654498e+02,8.549094556360663510e-01
1.697825365035099878e+02,8.556514807350190654e-01
1.698242111565545542e+02,8.563850627016551531e-01
1.698658858095990922e+02,8.571100267081723789e-01
1.699075604626436586e+02,8.578262072246591874e-01
1.699492351156881966e+02,8.585334488876853465e-01
1.699909097687327630e+02,8.592316050595771859e-01
1.700325844217773010e+02,8.599205386370749604e-01
1.700742590748218674e+02,8.606001208551580239e-01
1.701159337278664054e+02,8.612702315956910493e-01
1.701576083809109718e+02,8.619307588165348033e-01
1.701992830339555383e+02,8.625815981019171463e-01
1.702409576870000762e+02,8.632226528467821236e-01
1.702826323400446427e+02,8.638538330855325409e-01
1.703243069930891807e+02,8.644750562525791437e-01
1.703659816461337471e+02,8.650862456171090065e-01
1.704076562991782851e+02,8.656873311979866870e-01
1.704493309522228515e+02,8.662782483003971246e-01
1.704910056052673895e+02,8.668589380875864059e-01
1.705326802583119559e+02,8.674293466883635784e-01
1.705743549113564939e+02,8.679894250552684376e-01
