time,centroid,bandwidth,chroma_hue
2.624669648745964423e+02,1.810690908118828268e-01,3.666119943676123261e-01,3.333333333333333148e-01
2.625086395276409803e+02,1.815678172820564262e-01,3.673897492766693973e-01,3.333333333333333148e-01
2.625503141806855751e+02,1.819658615194279239e-01,3.681378882133916619e-01,3.333333333333333148e-01
2.625919888337301131e+02,1.822576235840278058e-01,3.688450078495958406e-01,3.333333333333333148e-01
2.626336634867746511e+02,1.824300673881668611e-01,3.694950724549107002e-01,3.333333333333333148e-01
2.626753381398191891e+02,1.824809344896513863e-01,3.700774032611041098e-01,1.930113660373464490e-01
2.627170127928637839e+02,1.824140574529885261e-01,3.705821876152644023e-01,1.666666666666666574e-01
2.627586874459083219e+02,1.822296137480735601e-01,3.710022995783183730e-01,6.056956944284683231e-02
2.628003620989528599e+02,1.819284723290092443e-01,3.713306247815173489e-01,0.000000000000000000e+00
2.628420367519974548e+02,1.815128478620444685e-01,3.715604406510850666e-01,0.000000000000000000e+00
2.628837114050419927e+02,1.809862572959407556e-01,3.716861770933519438e-01,2.464190645199043073e-01
2.629253860580865307e+02,1.803535926009978141e-01,3.717046260352877551e-01,7.500000000000000000e-01
2.629670607111310687e+02,1.796212329947095288e-01,3.716147293424070241e-01,7.500000000000000000e-01
2.630087353641756636e+02,1.787953766305113712e-01,3.714118213839215921e-01,7.500000000000000000e-01
2.630504100172202016e+02,1.778775621940608398e-01,3.710873677351416711e-01,7.500000000000000000e-01
2.630920846702647395e+02,1.768864512787906573e-01,3.706544917187534760e-01,7.500000000000000000e-01
2.631337593233092775e+02,1.758338494095386673e-01,3.701180492604689287e-01,7.500000000000000000e-01
2.631754339763538724e+02,1.747305704575264351e-01,3.694824575049254767e-01,7.500000000000000000e-01
2.632171086293984104e+02,1.735884071612744939e-01,3.687542518315301554e-01,7.500000000000000000e-01
2.632587832824429483e+02,1.724181329993325906e-01,3.679387709481491964e-01,7.500000000000000000e-01
2.633004579354874863e+02,1.712312998566454525e-01,3.670423167724385372e-01,7.500000000000000000e-01
2.633421325885320812e+02,1.700412929857000321e-01,3.660742329220258440e-01,7.500000000000000000e-01
2.633838072415766192e+02,1.688603826854030987e-01,3.650438459497052923e-01,7.500000000000000000e-01
2.634254818946211572e+02,1.677001098242424659e-01,3.639585863489243067e-01,7.500000000000000000e-01
2.634671565476657520e+02,1.665760776967037948e-01,3.628223710574789984e-01,7.500000000000000000e-01
2.635088312007102900e+02,1.654955644114523283e-01,3.616514700071819521e-01,7.500000000000000000e-01
2.635505058537548280e+02,1.644674990471012010e-01,3.604530931171266994e-01,7.500000000000000000e-01
2.635921805067993660e+02,1.634987186383074775e-01,3.592319266571045167e-01,7.500000000000000000e-01
2.636338551598439608e+02,1.625962611459134122e-01,3.579949257011947328e-01,7.500000000000000000e-01
2.636755298128884988e+02,1.617666884882779377e-01,3.567499289564589060e-01,7.500000000000000000e-01
2.637172044659330368e+02,1.610150557780188341e-01,3.555032518629840377e-01,7.500000000000000000e-01
2.637588791189775748e+02,1.603451866591423802e-01,3.542599849758137354e-01,6.781700257746783311e-01
2.638005537720221696e+02,1.597610088599376033e-01,3.530267554500005622e-01,3.391431106604069212e-01
2.638422284250667076e+02,1.592677211938359760e-01,3.518062534358984972e-01,4.139202264756475236e-01
2.638839030781112456e+02,1.588676608409435309e-01,3.506022334968383336e-01,4.166666666666666852e-01
2.639255777311558404e+02,1.585517264270074334e-01,3.494152438730476762e-01,4.166666666666666852e-01
2.639672523842003784e+02,1.583191777698328417e-01,3.482495021761439213e-01,3.617484260785288064e-01
2.640089270372449164e+02,1.581673477918608128e-01,3.471068152896208403e-01,3.333333333333333148e-01
2.640506016902894544e+02,1.580928582978096408e-01,3.459888291643247182e-01,3.333333333333333148e-01
2.640922763433340492e+02,1.580918884477774122e-01,3.448973464090754892e-01,3.625829213672949192e-01
2.641339509963785872e+02,1.581597203299652810e-01,3.438333241308051402e-01,4.166666666666666852e-01
2.641756256494231252e+02,1.582905976009852111e-01,3.427966014284792862e-01,4.166666666666666852e-01
2.642173003024676632e+02,1.584788360744284752e-01,3.417880783745040896e-01,4.309904085853999423e-01
2.642589749555122580e+02,1.587228288310587321e-01,3.408132655473231631e-01,7.300988718467702476e-01
2.643006496085567960e+02,1.590128736069822690e-01,3.398695100831730098e-01,4.009908311153343452e-01
2.643423242616013340e+02,1.593405138053567982e-01,3.389578340116679023e-01,3.945789495921737111e-01
2.643839989146458720e+02,1.596996974372519029e-01,3.380803289194771466e-01,4.166666666666666852e-01
2.644256735676904668e+02,1.600835442624433946e-01,3.372360139522231348e-01,4.166666666666666852e-01
2.644673482207350048e+02,1.604847826796451382e-01,3.364235788557642381e-01,4.166666666666666852e-01
2.645090228737795428e+02,1.608974878840969402e-01,3.356441050959238503e-01,4.166666666666666852e-01
2.645506975268241376e+02,1.613165582655229635e-01,3.348996520013611256e-01,4.905247813409889246e-01
2.645923721798686756e+02,1.617353928415315722e-01,3.341896834678734218e-01,7.500000000000000000e-01
2.646340468329132136e+02,1.621484786605098816e-01,3.335145747870046362e-01,7.500000000000000000e-01
2.646757214859577516e+02,1.625510954690962961e-01,3.328790266849580015e-01,7.500000000000000000e-01
2.647173961390023464e+02,1.629351731799359715e-01,3.322777454803609865e-01,7.500000000000000000e-01
2.647590707920468844e+02,1.632954649699800698e-01,3.317076558844551659e-01,7.500000000000000000e-01
2.648007454450914224e+02,1.636304769620722244e-01,3.311717005392685320e-01,7.500000000000000000e-01
2.648424200981359604e+02,1.639365405086139205e-01,3.306695378679718744e-01,7.500000000000000000e-01
2.648840947511805552e+02,1.642097758354111592e-01,3.301994043887528374e-01,7.500000000000000000e-01
2.649257694042250932e+02,1.644475581923584284e-01,3.297601446299178729e-01,7.500000000000000000e-01
2.649674440572696312e+02,1.646483841370449952e-01,3.293517118615320038e-01,7.824713736425845667e-01
2.650091187103142261e+02,1.648113236632113288e-01,3.289746636222807274e-01,9.166666666666666297e-01
2.650507933633587641e+02,1.649344642470988720e-01,3.286272687774636214e-01,9.166666666666666297e-01
2.650924680164033020e+02,1.650130219161345391e-01,3.283122148997901779e-01,9.166666666666666297e-01
2.651341426694478400e+02,1.650539599513804190e-01,3.280283128132142068e-01,9.166666666666666297e-01
2.651758173224924349e+02,1.650588125175628529e-01,3.277757706140690952e-01,9.166666666666666297e-01
2.652174919755369729e+02,1.650298821273110950e-01,3.275558285284730364e-01,3.861178011576629210e-01
2.652591666285815108e+02,1.649703614884437120e-01,3.273708428713257290e-01,0.000000000000000000e+00
2.653008412816260488e+02,1.648837531346483976e-01,3.272221374310141373e-01,0.000000000000000000e+00
2.653425159346706437e+02,1.647738011786306911e-01,3.271102299804435898e-01,0.000000000000000000e+00
2.653841905877151817e+02,1.646452463365552232e-01,3.270375850076376323e-01,0.000000000000000000e+00
2.654258652407597197e+02,1.645045286006102947e-01,3.270102482955883350e-01,0.000000000000000000e+00
2.654675398938042576e+02,1.643567830438142363e-01,3.270325860653470196e-01,0.000000000000000000e+00
2.655092145468488525e+02,1.642093574866378136e-01,3.271102277718619389e-01,0.000000000000000000e+00
2.655508891998933905e+02,1.640696709662838870e-01,3.272444120962684222e-01,0.000000000000000000e+00
2.655925638529379285e+02,1.639436217902422166e-01,3.274376425429231241e-01,4.910318164527801010e-01
2.656342385059825233e+02,1.638370872502591669e-01,3.276930903880718726e-01,7.500000000000000000e-01
2.656759131590270613e+02,1.637580386732816196e-01,3.280168836615675043e-01,7.500000000000000000e-01
2.657175878120715993e+02,1.637135019885297693e-01,3.284136402934179078e-01,7.500000000000000000e-01
2.657592624651161373e+02,1.637084840641259975e-01,3.288850370861003403e-01,7.500000000000000000e-01
2.658009371181607321e+02,1.637485111623234180e-01,3.294337488643270251e-01,6.439979718595580938e-01
2.658426117712052701e+02,1.638406723323805603e-01,3.300658191932583918e-01,0.000000000000000000e+00
2.658842864242498081e+02,1.639946870577449756e-01,3.307908223366338718e-01,0.000000000000000000e+00
2.659259610772943461e+02,1.642116044011234788e-01,3.316051434682734111e-01,1.388853678115416213e-01
2.659676357303389409e+02,1.644921713414659314e-01,3.325057390029464433e-01,1.666666666666666574e-01
2.660093103833834789e+02,1.648396041047452687e-01,3.334949058538417832e-01,1.666666666666666574e-01
2.660509850364280169e+02,1.652555117830108722e-01,3.345723629743506677e-01,1.666666666666666574e-01
2.660926596894726117e+02,1.657411549236260662e-01,3.357379421101172601e-01,1.666666666666666574e-01
2.661343343425171497e+02,1.662973899700869729e-01,3.369910166188742617e-01,1.666666666666666574e-01
2.661760089955616877e+02,1.669238168150025958e-01,3.383295893308279068e-01,1.666666666666666574e-01
2.662176836486062257e+02,1.676184270898100626e-01,3.397510531506889864e-01,1.666666666666666574e-01
2.662593583016508205e+02,1.683785258056074152e-01,3.412510621669884725e-01,1.666666666666666574e-01
2.663010329546953585e+02,1.692086624596642330e-01,3.428360415232825642e-01,1.666666666666666574e-01
2.663427076077398965e+02,1.700983793985245685e-01,3.444935926092096423e-01,1.666666666666666574e-01
2.663843822607844345e+02,1.710426079725805015e-01,3.462183625745954285e-01,1.666666666666666574e-01
2.664260569138290293e+02,1.720363781425396921e-01,3.480062739627752810e-01,1.666666666666666574e-01
2.664677315668735673e+02,1.730741816528414412e-01,3.498517182319468288e-01,1.666666666666666574e-01
2.665094062199181053e+02,1.741501012050251374e-01,3.517482838268433665e-01,1.666666666666666574e-01
2.665510808729626433e+02,1.752577377353481958e-01,3.536898697955355164e-01,1.666666666666666574e-01
2.665927555260072381e+02,1.763903069378501831e-01,3.556708925510661534e-01,3.095554992178365938e-01
2.666344301790517761e+02,1.775408999199701854e-01,3.576850715901809807e-01,9.166666666666666297e-01
2.666761048320963141e+02,1.787014803455541923e-01,3.597235735608589335e-01,9.166666666666666297e-01
2.667177794851409089e+02,1.798645430863072270e-01,3.617833290573342353e-01,9.166666666666666297e-01
2.667594541381854469e+02,1.810221438819298312e-01,3.638556269618675176e-01,3.318016647650000595e-01
2.668011287912299849e+02,1.821635668957148069e-01,3.659273674973445578e-01,1.666666666666666574e-01
2.668428034442745229e+02,1.832820869705612532e-01,3.679922677594668623e-01,1.666666666666666574e-01
2.668844780973191178e+02,1.843707328479779195e-01,3.700438082916968630e-01,1.666666666666666574e-01
2.669261527503636557e+02,1.854212295843458980e-01,3.720730940463641834e-01,1.666666666666666574e-01
2.669678274034081937e+02,1.864255084127467155e-01,3.740710191688917385e-01,1.666666666666666574e-01
2.670095020564527317e+02,1.873769762636227076e-01,3.760301447665503893e-01,1.666666666666666574e-01
2.670511767094973266e+02,1.882687714065498785e-01,3.779419435837826358e-01,1.666666666666666574e-01
2.670928513625418645e+02,1.890859356840812189e-01,3.797904500825554641e-01,1.666666666666666574e-01
2.671345260155864025e+02,1.898235582766417129e-01,3.815689376806999378e-01,2.404191490266910369e-02
2.671762006686309405e+02,1.904808752594535359e-01,3.832738411703785486e-01,1.255123167278120178e-01
2.672178753216755354e+02,1.910513873228961712e-01,3.848958949829598963e-01,1.666666666666666574e-01
2.672595499747200734e+02,1.915305031959534110e-01,3.864274298080864756e-01,1.666666666666666574e-01
2.673012246277646113e+02,1.919146807437039914e-01,3.878619280069173225e-01,1.666666666666666574e-01
2.673428992808092062e+02,1.922014432083181124e-01,3.891942494694528021e-01,1.666666666666666574e-01
2.673845739338537442e+02,1.923888870959316044e-01,3.904193111348647771e-01,1.666666666666666574e-01
2.674262485868982822e+02,1.924753267505600052e-01,3.915312422530703995e-01,2.123420796888804696e-01
2.674679232399428201e+02,1.924615770222888322e-01,3.925281855407735110e-01,5.085879072123821176e-01
2.675095978929874150e+02,1.923402292120264812e-01,3.933970098235611834e-01,7.329192546584097911e-01
2.675512725460319530e+02,1.921185023575559814e-01,3.941419346048259942e-01,7.500000000000000000e-01
2.675929471990764910e+02,1.918042053332011387e-01,3.947689438833572595e-01,7.500000000000000000e-01
2.676346218521210290e+02,1.914020298553417709e-01,3.952789390825549587e-01,7.500000000000000000e-01
2.676762965051656238e+02,1.909175361878703292e-01,3.956733210243918442e-01,6.631702370389315204e-01
2.677179711582101618e+02,1.903573609511793607e-01,3.959554423017834224e-01,5.833333333333333703e-01
2.677596458112546998e+02,1.897291647469384335e-01,3.961305218428751163e-01,6.885431191107281856e-01
2.678013204642992946e+02,1.890412495451064823e-01,3.962042930555422782e-01,9.166666666666666297e-01
2.678429951173438326e+02,1.883023508587896577e-01,3.961821525298918067e-01,9.166666666666666297e-01
2.678846697703883706e+02,1.875226438687128405e-01,3.960714599608540776e-01,9.166666666666666297e-01
2.679263444234329086e+02,1.867106917591460635e-01,3.958731487975313268e-01,9.166666666666666297e-01
2.679680190764775034e+02,1.858794378029352823e-01,3.956007614846740461e-01,9.166666666666666297e-01
2.680096937295220414e+02,1.850421807424678655e-01,3.952663284415722234e-01,9.166666666666666297e-01
2.680513683825665794e+02,1.842105642974699031e-01,3.948807612448670401e-01,8.171821523641932261e-01
2.680930430356111174e+02,1.833945642092679462e-01,3.944517861235217193e-01,7.500000000000000000e-01
2.681347176886557122e+02,1.826043345180159982e-01,3.939876290779313339e-01,7.500000000000000000e-01
2.681763923417002502e+02,1.818505203956657656e-01,3.934982065165656406e-01,7.500000000000000000e-01
2.682180669947447882e+02,1.811429308396271254e-01,3.929925781985814659e-01,7.500000000000000000e-01
2.682597416477893262e+02,1.804894566129323086e-01,3.924762219917458106e-01,7.500000000000000000e-01
2.683014163008339210e+02,1.798997179764370014e-01,3.919550024455228376e-01,7.500000000000000000e-01
2.683430909538784590e+02,1.793892004078474212e-01,3.914403366742029156e-01,7.500000000000000000e-01
2.683847656069229970e+02,1.789573234297563986e-01,3.909388854497943266e-01,1.683673469397121147e-01
2.684264402599675918e+02,1.786092163179954229e-01,3.904553385280031819e-01,5.046266953983709058e-01
2.684681149130121298e+02,1.783503998060780305e-01,3.899962374039237512e-01,7.500000000000000000e-01
2.685097895660566678e+02,1.781840088475897532e-01,3.895652975370970106e-01,7.500000000000000000e-01
2.685514642191012058e+02,1.781112207937367298e-01,3.891642092625636762e-01,7.500000000000000000e-01
2.685931388721458006e+02,1.781323998756614846e-01,3.887948893143585161e-01,5.533971352518097797e-01
2.686348135251903386e+02,1.782475573191754925e-01,3.884600217933102950e-01,5.315418092712564241e-02
2.686764881782348766e+02,1.784560474780719219e-01,3.881611426242493890e-01,3.333333333333333148e-01
2.687181628312794146e+02,1.787605636681252053e-01,3.879001785400329472e-01,3.333333333333333148e-01
2.687598374843240094e+02,1.791581518431096531e-01,3.876776482722970041e-01,8.300059154099025394e-01
2.688015121373685474e+02,1.796381660099451993e-01,3.874901033721300236e-01,7.918726496809752602e-01
2.688431867904130854e+02,1.801946919431795247e-01,3.873337235735943573e-01,4.807960451262352497e-01
2.688848614434576803e+02,1.808211041059873958e-01,3.872061113877947602e-01,3.333333333333333148e-01
2.689265360965022182e+02,1.815104549041383908e-01,3.871053244063863974e-01,5.169751130266804218e-01
2.689682107495467562e+02,1.822547418637335548e-01,3.870273961204724888e-01,7.500000000000000000e-01
2.690098854025912942e+02,1.830449751231022493e-01,3.869669457579397176e-01,7.500000000000000000e-01
2.690515600556358891e+02,1.838722312581202445e-01,3.869201892816360178e-01,7.721194067689862717e-01
