time,energy
1.023478896382587351e+02,7.585943558782405338e-01
1.023895622317596548e+02,7.585678402628912576e-01
1.024312348252605744e+02,7.585352706395346312e-01
1.024729074187614941e+02,7.584964666139974998e-01
1.025145800122624138e+02,7.584512592124748043e-01
1.025562526057633335e+02,7.583994946546308569e-01
1.025979251992642531e+02,7.583410317190737437e-01
1.026395977927651728e+02,7.582757456155302389e-01
1.026812703862660925e+02,7.582035257532472317e-01
1.027229429797670122e+02,7.581242784044874838e-01
1.027646155732679318e+02,7.580379260007504838e-01
1.028062881667688515e+02,7.579444077308934435e-01
1.028479607602697712e+02,7.578436808375985656e-01
1.028896333537706909e+02,7.577357190850441127e-01
1.029313059472716105e+02,7.576205156842706900e-01
1.029729785407725302e+02,7.574980803797304318e-01
1.030146511342734499e+02,7.573684429367089077e-01
1.030563237277743696e+02,7.572316501068059313e-01
1.030979963212752892e+02,7.570877683429568794e-01
1.031396689147762089e+02,7.569368819068830190e-01
1.031813415082771286e+02,7.567790937449725419e-01
1.032230141017780483e+02,7.566145254960708888e-01
1.032646866952789679e+02,7.564433161568944186e-01
1.033063592887798876e+02,7.562656239401212011e-01
1.033480318822808073e+02,7.560816232019149652e-01
1.033897044757817270e+02,7.558915073137068008e-01
1.034313770692826466e+02,7.556954849783439343e-01
1.034730496627835663e+02,7.554937828305740011e-01
1.035147222562844860e+02,7.552866424705603210e-01
1.035563948497854057e+02,7.550743215780018058e-01
1.035980674432863253e+02,7.548570926622277799e-01
1.036397400367872450e+02,7.546352420348376722e-01
1.036814126302881647e+02,7.544090705478304626e-01
1.037230852237890844e+02,7.541788905946088528e-01
1.037647578172900040e+02,7.539450282748026977e-01
1.038064304107909237e+02,7.537078193523041314e-01
1.038481030042918434e+02,7.534676116825245185e-01
1.038897755977927631e+02,7.532247614445926054e-01
1.039314481912936827e+02,7.529796345358661380e-01
1.039731207847946024e+02,7.527326042583992738e-01
1.040147933782955221e+02,7.524840507788174149e-01
1.040564659717964417e+02,7.522343608426335093e-01
1.040981385652973614e+02,7.519839251567177474e-01
1.041398111587982811e+02,7.517331398733800851e-01
1.041814837522992008e+02,7.514824025725032053e-01
1.042231563458001204e+02,7.512321145348853646e-01
1.042648289393010401e+02,7.509826765525210446e-01
1.043065015328019598e+02,7.507344906875000889e-01
1.043481741263028795e+02,7.504879572009396371e-01
1.043898467198037991e+02,7.502434746990218617e-01
1.044315193133047188e+02,7.500014390194513769e-01
1.044731919068056385e+02,7.497622413168141264e-01
1.045148645003065582e+02,7.495262689621260410e-01
1.045565370938074778e+02,7.492939019537007139e-01
1.045982096873083975e+02,7.490655150852069122e-01
1.046398822808093172e+02,7.488414737503914509e-01
1.046815548743102369e+02,7.486221361391990348e-01
1.047232274678111565e+02,7.484078497611412750e-01
1.047649000613120762e+02,7.481989524359236032e-01
1.048065726548129959e+02,7.479957705883520935e-01
1.048482452483139156e+02,7.477986183058689118e-01
1.048899178418148352e+02,7.476077977672521691e-01
1.049315904353157549e+02,7.474235964403758148e-01
1.049732630288166746e+02,7.472462891751348035e-01
1.050149356223175943e+02,7.470761343883272065e-01
1.050566082158185139e+02,7.469133767120650358e-01
1.050982808093194336e+02,7.467582434479997922e-01
1.051399534028203533e+02,7.466109464719764555e-01
1.051816259963212730e+02,7.464716801621856801e-01
1.052232985898221926e+02,7.463406215944741184e-01
1.052649711833231123e+02,7.462179305898755111e-01
1.053066437768240320e+02,7.461037479577465881e-01
1.053483163703249517e+02,7.459981974922205161e-01
1.053899889638258713e+02,7.459013828410685498e-01
1.054316615573267910e+02,7.458133905354631388e-01
1.054733341508277107e+02,7.457342866510774382e-01
1.055150067443286304e+02,7.456641195798124899e-01
1.055566793378295500e+02,7.456029177696921195e-01
1.055983519313304697e+02,7.455506910908373808e-01
1.056400245248313894e+02,7.455074305441954374e-01
1.056816971183323091e+02,7.454731076782621368e-01
1.057233697118332287e+02,7.454476764030664171e-01
1.057650423053341484e+02,7.454310707353155596e-01
1.058067148988350681e+02,7.454232080460004850e-01
1.058483874923359878e+02,7.454239861193695527e-01
1.058900600858369074e+02,7.454332866241402122e-01
1.059317326793378271e+02,7.454509727815895603e-01
1.059734052728387468e+02,7.454768917970876485e-01
1.060150778663396665e+02,7.455108742203708783e-01
1.060567504598405861e+02,7.455527345263348593e-01
1.060984230533415058e+02,7.456022726017699220e-01
1.061400956468424255e+02,7.456592724395048055e-01
1.061817682403433452e+02,7.457235053612900622e-01
1.062234408338442648e+02,7.457947275754835958e-01
1.062651134273451845e+02,7.458726840763971744e-01
1.063067860208461042e+02,7.459571062968459731e-01
1.063484586143470239e+02,7.460477153784135229e-01
1.063901312078479435e+02,7.461442211333316754e-01
1.064318038013488632e+02,7.462463236557035362e-01
1.064734763948497829e+02,7.463537142995424478e-01
1.065151489883507026e+02,7.464660752865049931e-01
1.065568215818516222e+02,7.465830826127934916e-01
1.065984941753525419e+02,7.467044041284479627e-01
1.066401667688534616e+02,7.468297035243174342e-01
1.066818393623543813e+02,7.469586379821140376e-01
1.067235119558553009e+02,7.470908619693896746e-01
1.067651845493562206e+02,7.472260257379563786e-01
1.068068571428571403e+02,7.473637777392312387e-01
1.068485297363580599e+02,7.475037649101855530e-01
1.068902023298589796e+02,7.476456330789813531e-01
1.069318749233598993e+02,7.477890292589164378e-01
1.069735475168608190e+02,7.479336002205071443e-01
1.070152201103617386e+02,7.480789962040724772e-01
1.070568927038626583e+02,7.482248685653704046e-01
1.070985652973635780e+02,7.483708737418819368e-01
1.071402378908644977e+02,7.485166712415061152e-01
1.071819104843654173e+02,7.486619265872155315e-01
1.072235830778663370e+02,7.488063107672907615e-01
1.072652556713672567e+02,7.489495012817130037e-01
1.073069282648681764e+02,7.490911835694815668e-01
1.073486008583690960e+02,7.492310500273650087e-01
1.073902734518700157e+02,7.493688031179002174e-01
1.074319460453709354e+02,7.495041530267041452e-01
1.074736186388718551e+02,7.496368214603522651e-01
1.075152912323727747e+02,7.497665391331318485e-01
1.075569638258736944e+02,7.498930489661030929e-01
1.075986364193746141e+02,7.500161046379454355e-01
1.076403090128755338e+02,7.501354721145250259e-01
1.076819816063764534e+02,7.502509300447300911e-01
1.077236541998773731e+02,7.503622691959437319e-01
1.077653267933782928e+02,7.504692947076568865e-01
1.078069993868792125e+02,7.505718238227672146e-01
1.078486719803801321e+02,7.506696892384819852e-01
1.078903445738810518e+02,7.507627361794312337e-01
1.079320171673819715e+02,7.508508256177858220e-01
1.079736897608828912e+02,7.509338319689373709e-01
1.080153623543838108e+02,7.510116449785856352e-01
1.080570349478847305e+02,7.510841690418459393e-01
1.080987075413856502e+02,7.511513230636678307e-01
1.081403801348865699e+02,7.512130417210914901e-01
1.081820527283874895e+02,7.512692733902612829e-01
1.082237253218884092e+02,7.513199828635347410e-01
1.082653979153893289e+02,7.513651481855838643e-01
1.083070705088902486e+02,7.514047637270844238e-01
1.083487431023911682e+02,7.514388371835059033e-01
1.083904156958920879e+02,7.514673917401634151e-01
1.084320882893930076e+02,7.514904643959345876e-01
1.084737608828939273e+02,7.515081062972993609e-01
1.085154334763948469e+02,7.515203829930057200e-01
1.085571060698957666e+02,7.515273727292873795e-01
1.085987786633966863e+02,7.515291684445931653e-01
1.086404512568976060e+02,7.515258746173141269e-01
1.086821238503985256e+02,7.515176100925791136e-01
1.087237964438994453e+02,7.515045046367369030e-01
1.087654690374003650e+02,7.514867013389178174e-01
1.088071416309012847e+02,7.514643541276316840e-01
1.088488142244022043e+02,7.514376286482087330e-01
1.088904868179031240e+02,7.514067015962878626e-01
1.089321594114040437e+02,7.513717595742173128e-01
1.089738320049049634e+02,7.513330003554690162e-01
1.090155045984058830e+02,7.512906300263715309e-01
1.090571771919068027e+02,7.512448655124739361e-01
1.090988497854077224e+02,7.511959309938136542e-01
1.091405223789086421e+02,7.511440605133965498e-01
1.091821949724095617e+02,7.510894949409043786e-01
1.092238675659104814e+02,7.510324834494768176e-01
1.092655401594114011e+02,7.509732820796438668e-01
1.093072127529123208e+02,7.509121533264232484e-01
1.093488853464132404e+02,7.508493667124304105e-01
1.093905579399141601e+02,7.507851964891614216e-01
1.094322305334150798e+02,7.507199238241750727e-01
1.094739031269159995e+02,7.506538333818445485e-01
1.095155757204169191e+02,7.505872160870830090e-01
1.095572483139178388e+02,7.505203658058905436e-01
1.095989209074187585e+02,7.504535814248298742e-01
1.096405935009196781e+02,7.503871648177983245e-01
1.096822660944205978e+02,7.503214212652277171e-01
1.097239386879215175e+02,7.502566593846478060e-01
1.097656112814224372e+02,7.501931895911264636e-01
1.098072838749233568e+02,7.501313258899993119e-01
1.098489564684242765e+02,7.500713828775557035e-01
1.098906290619251962e+02,7.500136785576989595e-01
1.099323016554261159e+02,7.499585309786557241e-01
1.099739742489270355e+02,7.499062608367172977e-01
1.100156468424279552e+02,7.498571890011292984e-01
1.100573194359288749e+02,7.498116377667664034e-01
1.100989920294297946e+02,7.497699301728005805e-01
1.101406646229307142e+02,7.497323893216210067e-01
1.101823372164316339e+02,7.496993396868619763e-01
1.102240098099325536e+02,7.496711047041908493e-01
1.102656824034334733e+02,7.496480094760453738e-01
1.103073549969343929e+02,7.496303775439762118e-01
1.103490275904353126e+02,7.496185338473210225e-01
1.103907001839362323e+02,7.496128019237192630e-01
1.104323727774371520e+02,7.496135058872710477e-01
1.104740453709380716e+02,7.496209691385794516e-01
1.105157179644389913e+02,7.496355145307010970e-01
1.105573905579399110e+02,7.496574650693704767e-01
1.105990631514408307e+02,7.496871421697113291e-01
1.106407357449417503e+02,7.497248680327120995e-01
1.106824083384426700e+02,7.497709626666591021e-01
1.107240809319435897e+02,7.498257469565876576e-01
1.107657535254445094e+02,7.498895396219673604e-01
1.108074261189454290e+02,7.499626597202534439e-01
1.108490987124463487e+02,7.500454247369398031e-01
1.108907713059472684e+02,7.501381514925717919e-01
1.109324438994481881e+02,7.502411561035656762e-01
1.109741164929491077e+02,7.503547529018135265e-01
1.110157890864500274e+02,7.504792562490079089e-01
1.110574616799509471e+02,7.506149778718994581e-01
1.110991342734518668e+02,7.507622297630934805e-01
1.111408068669527864e+02,7.509213209641795173e-01
1.111824794604537061e+02,7.510925603432170305e-01
1.112241520539546258e+02,7.512762540700308467e-01
1.112658246474555455e+02,7.514727071023865612e-01
1.113074972409564651e+02,7.516822223082452181e-01
1.113491698344573848e+02,7.519051000017513697e-01
1.113908424279583045e+02,7.521416389932034097e-01
1.114325150214592242e+02,7.523921342876347396e-01
1.114741876149601438e+02,7.526568795560411029e-01
1.115158602084610635e+02,7.529361638336080631e-01
1.115575328019619832e+02,7.532302743218243224e-01
1.115992053954629029e+02,7.535394933098114034e-01
1.116408779889638225e+02,7.538641000708581341e-01
1.116825505824647422e+02,7.542043691244035841e-01
1.117242231759656619e+02,7.545605703406808029e-01
1.117658957694665816e+02,7.549329691061571479e-01
1.118075683629675012e+02,7.553218244555112149e-01
1.118492409564684209e+02,7.557273909233789277e-01
1.118909135499693406e+02,7.561499153004277440e-01
1.119325861434702603e+02,7.565896392629022360e-01
1.119742587369711799e+02,7.570467958871631708e-01
1.120159313304720996e+02,7.575216118236268725e-01
1.120576039239730193e+02,7.580143047865846029e-01
1.120992765174739390e+02,7.585250842110558001e-01
1.121409491109748586e+02,7.590541505297964120e-01
1.121826217044757783e+02,7.596016938510338212e-01
1.122242942979766980e+02,7.601678951058372657e-01
1.122659668914776177e+02,7.607529230707837931e-01
1.123076394849785373e+02,7.613569367096140184e-01
1.123493120784794570e+02,7.619800815220421075e-01
1.123909846719803767e+02,7.626224919190546236e-01
1.124326572654812963e+02,7.632842881438773874e-01
1.124743298589822160e+02,7.639655775048977970e-01
1.125160024524831357e+02,7.646664528816358164e-01
1.125576750459840554e+02,7.653869920989098130e-01
1.125993476394849750e+02,7.661272583939643388e-01
1.126410202329858947e+02,7.668872979652074928e-01
1.126826928264868144e+02,7.676671419927358908e-01
1.127243654199877341e+02,7.684668031335077920e-01
1.127660380134886537e+02,7.692862780714450066e-01
1.128077106069895734e+02,7.701255441618306552e-01
1.128493832004904931e+02,7.709845612862012976e-01
1.128910557939914128e+02,7.718632697994695091e-01
1.129327283874923324e+02,7.727615907591666167e-01
1.129744009809932521e+02,7.736794258196519891e-01
1.130160735744941718e+02,7.746166555761232475e-01
1.130577461679950915e+02,7.755731412862425511e-01
1.130994187614960111e+02,7.765487218467890251e-01
1.131410913549969308e+02,7.775432165110975902e-01
1.131827639484978505e+02,7.785564215878775229e-01
1.132244365419987702e+02,7.795881129486919026e-01
1.132661091354996898e+02,7.806380436748315832e-01
1.133077817290006095e+02,7.817059452623131843e-01
1.133494543225015292e+02,7.827915270893586186e-01
1.133911269160024489e+02,7.838944757807568831e-01
1.134327995095033685e+02,7.850144566676550140e-01
1.134744721030042882e+02,7.861511115452305409e-01
1.135161446965052079e+02,7.873040615296982292e-01
1.135578172900061276e+02,7.884729041224670665e-01
1.135994898835070472e+02,7.896572163441650805e-01
1.136411624770079669e+02,7.908565523318401569e-01
1.136828350705088866e+02,7.920704455566014435e-01
1.137245076640098063e+02,7.932984080022043027e-01
1.137661802575107259e+02,7.945399306800650097e-01
1.138078528510116456e+02,7.957944848394883364e-01
1.138495254445125653e+02,7.970615207168687544e-01
1.138911980380134850e+02,7.983404704501040339e-01
1.139328706315144046e+02,7.996307457465992030e-01
1.139745432250153243e+02,8.009317415291288267e-01
1.140162158185162440e+02,8.022428336790580206e-01
1.140578884120171637e+02,8.035633821865538762e-01
1.140995610055180833e+02,8.048927301316591842e-01
1.141412335990190030e+02,8.062302053495220555e-01
1.141829061925199227e+02,8.075751213501857206e-01
1.142245787860208424e+02,8.089267771428771958e-01
1.142662513795217620e+02,8.102844600511173168e-01
1.143079239730226817e+02,8.116474441138208373e-01
1.143495965665236014e+02,8.130149940243089901e-01
1.143912691600245211e+02,8.143863631287158178e-01
1.144329417535254407e+02,8.157607972975473576e-01
1.144746143470263604e+02,8.171375337313966369e-01
1.145162869405272801e+02,8.185158036296542594e-01
1.145579595340281998e+02,8.198948327137596248e-01
1.145996321275291194e+02,8.212738420660772309e-01
1.146413047210300391e+02,8.226520506123911058e-01
1.146829773145309588e+02,8.240286742597423553e-01
1.147246499080318785e+02,8.254029298111109636e-01
1.147663225015327981e+02,8.267740332300227424e-01
1.148079950950337178e+02,8.281412038998194891e-01
1.148496676885346375e+02,8.295036632041635771e-01
1.148913402820355572e+02,8.308606379155131227e-01
1.149330128755364768e+02,8.322113601593064125e-01
1.149746854690373965e+02,8.335550690717953293e-01
1.150163580625383162e+02,8.348910126607606008e-01
1.150580306560392359e+02,8.362184475681835316e-01
1.150997032495401555e+02,8.375366425750102595e-01
1.151413758430410752e+02,8.388448770595366977e-01
1.151830484365419949e+02,8.401424452254665498e-01
1.152247210300429145e+02,8.414286543588950229e-01
1.152663936235438342e+02,8.427028285559043930e-01
1.153080662170447539e+02,8.439643079443657214e-01
1.153497388105456736e+02,8.452124508708718231e-01
1.153914114040465932e+02,8.464466348434205312e-01
1.154330839975475129e+02,8.476662567334636300e-01
1.154747565910484326e+02,8.488707354772964120e-01
1.155164291845493523e+02,8.500595106178174820e-01
1.155581017780502719e+02,8.512320460651509046e-01
1.155997743715511916e+02,8.523878279357255394e-01
1.156414469650521113e+02,8.535263682126978946e-01
1.156831195585530310e+02,8.546472030835087219e-01
1.157247921520539506e+02,8.557498953428233079e-01
1.157664647455548703e+02,8.568340341869012944e-01
1.158081373390557900e+02,8.578992356650829709e-01
1.158498099325567097e+02,8.589451442586707453e-01
1.158914825260576293e+02,8.599714314254165437e-01
1.159331551195585490e+02,8.609777985263957767e-01
1.159748277130594687e+02,8.619639742252381831e-01
1.160165003065603884e+02,8.629297177362884597e-01
1.160581729000613080e+02,8.638748162490821336e-01
1.160998454935622277e+02,8.647990872923625449e-01
1.161415180870631474e+02,8.657023772914065329e-01
1.161831906805640671e+02,8.665845621471433002e-01
1.162248632740649867e+02,8.674455475258455728e-01
1.162665358675659064e+02,8.682852674184503572e-01
1.163082084610668261e+02,8.691036860140622933e-01
1.163498810545677458e+02,8.699007947644791239e-01
1.163915536480686654e+02,8.706766150062312803e-01
1.164332262415695851e+02,8.714311946046886526e-01
1.164748988350705048e+02,8.721646101403068840e-01
1.165165714285714245e+02,8.728769643258051936e-01
1.165582440220723441e+02,8.735683867012959958e-01
1.165999166155732638e+02,8.742390326601371386e-01
1.166415892090741835e+02,8.748890821529083928e-01
1.166832618025751032e+02,8.755187404674609208e-01
1.167249343960760228e+02,8.761282352003204599e-01
1.167666069895769425e+02,8.767178181921564395e-01
1.168082795830778622e+02,8.772877616827491343e-01
1.168499521765787819e+02,8.778383603039359162e-01
1.168916247700797015e+02,8.783699276272433076e-01
1.169332973635806212e+02,8.788827970628547703e-01
1.169749699570815409e+02,8.793773198204746233e-01
1.170166425505824606e+02,8.798538639762647495e-01
1.170583151440833802e+02,8.803128142739697903e-01
1.170999877375842999e+02,8.807545693357555772e-01
1.171416603310852196e+02,8.811795429710623795e-01
1.171833329245861393e+02,8.815881602349231461e-01
1.172250055180870589e+02,8.819808592916950074e-01
1.172666781115879786e+02,8.823580874736061119e-01
1.173083507050888983e+02,8.827203025143934845e-01
1.173500232985898180e+02,8.830679697514454141e-01
1.173916958920907376e+02,8.834015617931617603e-01
1.174333684855916573e+02,8.837215575443344573e-01
1.174750410790925770e+02,8.840284400001702236e-01
1.175167136725934967e+02,8.843226970430583256e-01
1.175583862660944163e+02,8.846048178124319428e-01
1.176000588595953360e+02,8.848752945156355132e-01
1.176417314530962557e+02,8.851346184020927321e-01
1.176834040465971754e+02,8.853832814346083158e-01
1.177250766400980950e+02,8.856217730659761145e-01
1.177667492335990147e+02,8.858505806882293054e-01
1.178084218270999344e+02,8.860701881018935300e-01
1.178500944206008541e+02,8.862810741700095640e-01
1.178917670141017737e+02,8.864837132085428006e-01
1.179334396076026934e+02,8.866785720140869520e-01
1.179751122011036131e+02,8.868661116542356782e-01
1.180167847946045327e+02,8.870467837141040590e-01
1.180584573881054524e+02,8.872210324285209060e-01
1.181001299816063721e+02,8.873892913310297281e-01
1.181418025751072918e+02,8.875519845605642777e-01
1.181834751686082114e+02,8.877095249614765926e-01
1.182251477621091311e+02,8.878623137588804726e-01
1.182668203556100508e+02,8.880107406039192686e-01
1.183084929491109705e+02,8.881551814981309967e-01
1.183501655426118901e+02,8.882960005272845239e-01
1.183918381361128098e+02,8.884335466496795508e-01
1.184335107296137295e+02,8.885681562158347369e-01
1.184751833231146492e+02,8.887001497231931113e-01
1.185168559166155688e+02,8.888298339367040057e-01
1.185585285101164885e+02,8.889574997571294546e-01
1.186002011036174082e+02,8.890834229517099452e-01
1.186418736971183279e+02,8.892078638673783786e-01
1.186835462906192475e+02,8.893310663724470766e-01
1.187252188841201672e+02,8.894532594367550171e-01
1.187668914776210869e+02,8.895746546363003660e-01
1.188085640711220066e+02,8.896954489045478809e-01
1.188502366646229262e+02,8.898158215601709164e-01
1.188919092581238459e+02,8.899359370954144088e-01
1.189335818516247656e+02,8.900559429082801621e-01
1.189752544451256853e+02,8.901759710104686363e-01
1.190169270386266049e+02,8.902961373908389042e-01
1.190585996321275246e+02,8.904165419896490352e-01
1.191002722256284443e+02,8.905372699925038216e-01
1.191419448191293640e+02,8.906583901422955307e-01
1.191836174126302836e+02,8.907799575143748871e-01
1.192252900061312033e+02,8.909020109313319224e-01
1.192669625996321230e+02,8.910245762013392357e-01
1.193086351931330427e+02,8.911476637850179738e-01
1.193503077866339623e+02,8.912712713178869706e-01
1.193919803801348820e+02,8.913953825990226232e-01
1.194336529736358017e+02,8.915199685293965226e-01
1.194753255671367214e+02,8.916449879812218260e-01
1.195169981606376410e+02,8.917703869412402229e-01
1.195586707541385607e+02,8.918961010830630531e-01
1.196003433476394804e+02,8.920220536437835079e-01
1.196420159411404001e+02,8.921481588552387931e-01
1.196836885346413197e+02,8.922743196066527105e-01
1.197253611281422394e+02,8.924004305620165667e-01
1.197670337216431591e+02,8.925263767604474374e-01
1.198087063151440788e+02,8.926520353874087821e-01
1.198503789086449984e+02,8.927772760987947587e-01
1.198920515021459181e+02,8.929019609665022061e-01
1.199337240956468378e+02,8.930259466292401749e-01
1.199753966891477575e+02,8.931490826755790202e-01
1.200170692826486771e+02,8.932712149987425132e-01
1.200587418761495968e+02,8.933921835142631940e-01
1.201004144696505165e+02,8.935118256190107688e-01
1.201420870631514362e+02,8.936299744115070443e-01
1.201837596566523558e+02,8.937464611184420260e-01
1.202254322501532755e+02,8.938611147851552863e-01
1.202671048436541952e+02,8.939737629502775285e-01
1.203087774371551149e+02,8.940842331829261802e-01
1.203504500306560345e+02,8.941923519897885253e-01
1.203921226241569542e+02,8.942979478319597053e-01
1.204337952176578739e+02,8.944008489558983310e-01
1.204754678111587936e+02,8.945008869253461281e-01
1.205171404046597132e+02,8.945978944942154509e-01
1.205588129981606329e+02,8.946917084774734796e-01
1.206004855916615526e+02,8.947821687591821505e-01
1.206421581851624723e+02,8.948691195851864455e-01
1.206838307786633919e+02,8.949524103337330727e-01
1.207255033721643116e+02,8.950318949378082145e-01
1.207671759656652313e+02,8.951074343266025579e-01
1.208088485591661509e+02,8.951788944250869129e-01
1.208505211526670706e+02,8.952461494911814199e-01
1.208921937461679903e+02,8.953090796975375909e-01
1.209338663396689100e+02,8.953675742160827067e-01
1.209755389331698296e+02,8.954215295384476692e-01
1.210172115266707493e+02,8.954708512462037362e-01
1.210588841201716690e+02,8.955154539116484402e-01
1.211005567136725887e+02,8.955552610033437055e-01
1.211422293071735083e+02,8.955902065550500613e-01
1.211839019006744280e+02,8.956202333864460297e-01
1.212255744941753477e+02,8.956452959979663841e-01
1.212672470876762674e+02,8.956653579424886935e-01
1.213089196811771870e+02,8.956803948910595503e-01
1.213505922746781067e+02,8.956903923097083720e-01
1.213922648681790264e+02,8.956953475513708129e-01
1.214339374616799461e+02,8.956952688455274147e-01
1.214756100551808657e+02,8.956901756407678050e-01
1.215172826486817854e+02,8.956800993631418573e-01
1.215589552421827051e+02,8.956650819132326857e-01
1.216006278356836248e+02,8.956451779141605396e-01
1.216423004291845444e+02,8.956204519837736022e-01
1.216839730226854641e+02,8.955909815707081556e-01
1.217256456161863838e+02,8.955568540887179907e-01
1.217673182096873035e+02,8.955181691791520571e-01
1.218089908031882231e+02,8.954750368237374136e-01
1.218506633966891428e+02,8.954275780785488914e-01
1.218923359901900625e+02,8.953759248626791400e-01
1.219340085836909822e+02,8.953202187989833805e-01
1.219756811771919018e+02,8.952606126779449891e-01
1.220173537706928215e+02,8.951972677770061448e-01
1.220590263641937412e+02,8.951303563024681775e-01
1.221006989576946609e+02,8.950600581464011052e-01
1.221423715511955805e+02,8.949865631945205235e-01
1.221840441446965002e+02,8.949100686821341855e-01
1.222257167381974199e+02,8.948307802891795060e-01
1.222673893316983396e+02,8.947489109937590834e-01
1.223090619251992592e+02,8.946646803433230266e-01
1.223507345187001789e+02,8.945783150823969354e-01
1.223924071122010986e+02,8.944900467031695612e-01
1.224340797057020183e+02,8.944001133933860981e-01
1.224757522992029379e+02,8.943087566435014013e-01
1.225174248927038576e+02,8.942162235151381866e-01
1.225590974862047773e+02,8.941227634451207607e-01
1.226007700797056970e+02,8.940286296934673027e-01
1.226424426732066166e+02,8.939340773917379135e-01
1.226841152667075363e+02,8.938393633487972112e-01
1.227257878602084560e+02,8.937447458799312461e-01
1.227674604537093757e+02,8.936504828000486622e-01
1.228091330472102953e+02,8.935568328467515808e-01
1.228508056407112150e+02,8.934640524124193295e-01
1.228924782342121347e+02,8.933723977296326169e-01
1.229341508277130544e+02,8.932821213959140083e-01
1.229758234212139740e+02,8.931934741825450219e-01
1.230174960147148937e+02,8.931067024871999216e-01
1.230591686082158134e+02,8.930220487803878227e-01
1.231008412017167331e+02,8.929397507496057429e-01
1.231425137952176527e+02,8.928600399494107664e-01
1.231841863887185724e+02,8.927831427257425512e-01
1.232258589822194921e+02,8.927092773639889733e-01
1.232675315757204118e+02,8.926386561751410431e-01
1.233092041692213314e+02,8.925714820484546008e-01
1.233508767627222511e+02,8.925079506259825379e-01
1.233925493562231708e+02,8.924482474167474422e-01
1.234342219497240905e+02,8.923925489653627974e-01
1.234758945432250101e+02,8.923410214727767187e-01
1.235175671367259298e+02,8.922938202859330703e-01
1.235592397302268495e+02,8.922510903815529248e-01
1.236009123237277691e+02,8.922129641973202130e-01
1.236425849172286888e+02,8.921795636064301371e-01
1.236842575107296085e+02,8.921509967976456457e-01
1.237259301042305282e+02,8.921273607920413573e-01
1.237676026977314478e+02,8.921087384834467393e-01
1.238092752912323675e+02,8.920952005559917852e-01
1.238509478847332872e+02,8.920868037556896057e-01
1.238926204782342069e+02,8.920835913348259538e-01
1.239342930717351265e+02,8.920855931563018704e-01
1.239759656652360462e+02,8.920928244104692206e-01
1.240176382587369659e+02,8.921052874449117986e-01
1.240593108522378856e+02,8.921229692215399965e-01
1.241009834457388052e+02,8.921458441003868867e-01
1.241426560392397249e+02,8.921738710392086436e-01
1.241843286327406446e+02,8.922069962069174576e-01
1.242260012262415643e+02,8.922451510598589097e-01
1.242676738197424839e+02,8.922882537597857100e-01
1.243093464132434036e+02,8.923362089375008743e-01
1.243510190067443233e+02,8.923889074011188693e-01
1.243926916002452430e+02,8.924462277489140227e-01
1.244343641937461626e+02,8.925080345701115192e-01
1.244760367872470823e+02,8.925741813551164583e-01
1.245177093807480020e+02,8.926445080249394426e-01
1.245593819742489217e+02,8.927188440948261583e-01
1.246010545677498413e+02,8.927970066648655001e-01
1.246427271612507610e+02,8.928788027194353161e-01
1.246843997547516807e+02,8.929640285515485498e-01
1.247260723482526004e+02,8.930524704542970316e-01
1.247677449417535200e+02,8.931439059994363827e-01
1.248094175352544397e+02,8.932381030472754668e-01
1.248510901287553594e+02,8.933348225776875928e-01
1.248927627222562791e+02,8.934338166418801519e-01
1.249344353157571987e+02,8.935348318414032542e-01
1.249761079092581184e+02,8.936376072887518562e-01
1.250177805027590381e+02,8.937418775886138977e-01
1.250594530962599578e+02,8.938473718862187667e-01
1.251011256897608774e+02,8.939538154213338972e-01
1.251427982832617971e+02,8.940609303190869550e-01
1.251844708767627168e+02,8.941684353735531721e-01
1.252261434702636365e+02,8.942760485460518050e-01
1.252678160637645561e+02,8.943834853555564512e-01
1.253094886572654758e+02,8.944904623712854885e-01
1.253511612507663955e+02,8.945966951520530897e-01
1.253928338442673152e+02,8.947019016255521873e-01
1.254345064377682348e+02,8.948058007013615089e-01
1.254761790312691545e+02,8.949081144766757312e-01
1.255178516247700742e+02,8.950085683750126364e-01
1.255595242182709939e+02,8.951068915877756771e-01
1.256011968117719135e+02,8.952028189727041507e-01
1.256428694052728332e+02,8.952960898435562420e-01
1.256845419987737529e+02,8.953864511475831955e-01
1.257262145922746726e+02,8.954736553693289913e-01
1.257678871857755922e+02,8.955574639820986782e-01
1.258095597792765119e+02,8.956376455740351350e-01
1.258512323727774316e+02,8.957139784451573217e-01
1.258929049662783513e+02,8.957862499575554027e-01
1.259345775597792709e+02,8.958542574764195576e-01
1.259762501532801906e+02,8.959178094347264310e-01
1.260179227467811103e+02,8.959767244622538485e-01
1.260595953402820300e+02,8.960308339445585135e-01
1.261012679337829496e+02,8.960799798889582668e-01
1.261429405272838693e+02,8.961240181337299937e-01
1.261846131207847890e+02,8.961628159815631101e-01
1.262262857142857087e+02,8.961962549284929747e-01
1.262679583077866283e+02,8.962242291605548861e-01
1.263096309012875480e+02,8.962466468380114737e-01
1.263513034947884677e+02,8.962634301744490939e-01
1.263929760882893873e+02,8.962745148635836712e-01
1.264346486817903070e+02,8.962798517938339593e-01
1.264763212752912267e+02,8.962794049208162583e-01
1.265179938687921464e+02,8.962731539827286653e-01
1.265596664622930660e+02,8.962610917143385425e-01
1.266013390557939857e+02,8.962432264958817285e-01
