time,energy
1.470656076522452622e+02,9.398449128110433204e-01
1.471072811029826539e+02,9.399905962149246452e-01
1.471489545537200456e+02,9.401298798960582292e-01
1.471906280044574373e+02,9.402626548955781427e-01
1.472323014551948006e+02,9.403888251241236951e-01
1.472739749059321923e+02,9.405083032956175204e-01
1.473156483566695840e+02,9.406210143030881987e-01
1.473573218074069757e+02,9.407268929659604595e-01
1.473989952581443674e+02,9.408258849224024889e-01
1.474406687088817591e+02,9.409179470837601977e-01
1.474823421596191508e+02,9.410030456881324223e-01
1.475240156103565425e+02,9.410811592467509534e-01
1.475656890610939342e+02,9.411522745250475719e-01
1.476073625118313259e+02,9.412163907492780979e-01
1.476490359625686892e+02,9.412735150905123804e-01
1.476907094133060809e+02,9.413236663829962492e-01
1.477323828640434726e+02,9.413668718605721075e-01
1.477740563147808643e+02,9.414031688261165209e-01
1.478157297655182560e+02,9.414326038625011606e-01
1.478574032162556477e+02,9.414552317062309106e-01
1.478990766669930395e+02,9.414711171414429369e-01
1.479407501177304312e+02,9.414803314412772961e-01
1.479824235684678229e+02,9.414829560627206995e-01
1.480240970192052146e+02,9.414790779796674558e-01
1.480657704699425778e+02,9.414687935665646545e-01
1.481074439206799696e+02,9.414522045733623168e-01
1.481491173714173613e+02,9.414294205079163369e-01
1.481907908221547530e+02,9.414005567270226082e-01
1.482324642728921447e+02,9.413657342294480257e-01
1.482741377236295364e+02,9.413250804734042410e-01
1.483158111743669281e+02,9.412787265291641114e-01
1.483574846251043198e+02,9.412268101311623836e-01
1.483991580758417115e+02,9.411694711933918933e-01
1.484408315265791032e+02,9.411068557070866314e-01
1.484825049773164665e+02,9.410391112706976147e-01
1.485241784280538582e+02,9.409663901105844719e-01
1.485658518787912499e+02,9.408888462623803406e-01
1.486075253295286416e+02,9.408066363531288889e-01
1.486491987802660333e+02,9.407199194016933053e-01
1.486908722310034250e+02,9.406288549079455663e-01
1.487325456817408167e+02,9.405336051882323689e-01
1.487742191324782084e+02,9.404343314039027568e-01
1.488158925832156001e+02,9.403311973373212895e-01
1.488575660339529918e+02,9.402243648214363425e-01
1.488992394846903551e+02,9.401139972973229231e-01
1.489409129354277468e+02,9.400002563472911188e-01
1.489825863861651385e+02,9.398833034803365516e-01
1.490242598369025302e+02,9.397632990298397937e-01
1.490659332876399219e+02,9.396404013426808977e-01
1.491076067383773136e+02,9.395147683592914856e-01
1.491492801891147053e+02,9.393865544396242662e-01
1.491909536398520970e+02,9.392559138788576512e-01
1.492326270905894887e+02,9.391229965629726006e-01
1.492743005413268804e+02,9.389879519150196030e-01
1.493159739920642437e+02,9.388509250502472536e-01
1.493576474428016354e+02,9.387120594977648169e-01
1.493993208935390271e+02,9.385714953309722830e-01
1.494409943442764188e+02,9.384293695243861588e-01
1.494826677950138105e+02,9.382858167506828995e-01
1.495243412457512022e+02,9.381409672021627788e-01
1.495660146964885939e+02,9.379949496884287807e-01
1.496076881472259856e+02,9.378478877849346640e-01
1.496493615979633773e+02,9.376999039603061137e-01
1.496910350487007690e+02,9.375511155958642373e-01
1.497327084994381323e+02,9.374016384806409530e-01
1.497743819501755240e+02,9.372515843040729600e-01
1.498160554009129157e+02,9.371010621336323121e-01
1.498577288516503074e+02,9.369501783977256526e-01
1.498994023023876991e+02,9.367990357907169940e-01
1.499410757531250908e+02,9.366477357722837738e-01
1.499827492038624825e+02,9.364963753915167555e-01
1.500244226545998742e+02,9.363450513317719270e-01
1.500660961053372660e+02,9.361938559883555833e-01
1.501077695560746577e+02,9.360428814839437672e-01
1.501494430068120209e+02,9.358922166360648109e-01
1.501911164575494126e+02,9.357419493972960467e-01
1.502327899082868043e+02,9.355921659911362598e-01
1.502744633590241961e+02,9.354429508781694214e-01
1.503161368097615878e+02,9.352943884687915377e-01
1.503578102604989795e+02,9.351465607184954454e-01
1.503994837112363712e+02,9.349995507948176687e-01
1.504411571619737629e+02,9.348534393581013902e-01
1.504828306127111546e+02,9.347083087821757008e-01
1.505245040634485463e+02,9.345642396994326973e-01
1.505661775141859096e+02,9.344213141606052542e-01
1.506078509649233013e+02,9.342796139075897344e-01
1.506495244156606930e+02,9.341392212900321290e-01
1.506911978663980847e+02,9.340002200258228360e-01
1.507328713171354764e+02,9.338626935941833906e-01
1.507745447678728681e+02,9.337267282374904775e-01
1.508162182186102598e+02,9.335924095580458992e-01
1.508578916693476515e+02,9.334598266110308851e-01
1.508995651200850432e+02,9.333290681407441225e-01
1.509412385708224349e+02,9.332002261749905436e-01
1.509829120215597982e+02,9.330733934639517946e-01
1.510245854722971899e+02,9.329486651849743239e-01
1.510662589230345816e+02,9.328261386457168403e-01
1.511079323737719733e+02,9.327059124621100983e-01
1.511496058245093650e+02,9.325880886617361476e-01
1.511912792752467567e+02,9.324727697016157446e-01
1.512329527259841484e+02,9.323600621316062709e-01
1.512746261767215401e+02,9.322500726689750827e-01
1.513162996274589318e+02,9.321429119468415125e-01
1.513579730781963235e+02,9.320386912194202900e-01
1.513996465289336868e+02,9.319375246799910251e-01
1.514413199796710785e+02,9.318395280941561554e-01
1.514829934304084702e+02,9.317448187386976333e-01
1.515246668811458619e+02,9.316535164648556133e-01
1.515663403318832536e+02,9.315657412533187021e-01
1.516080137826206453e+02,9.314816162174284209e-01
1.516496872333580370e+02,9.314012637101820591e-01
1.516913606840954287e+02,9.313248089875051372e-01
1.517330341348328204e+02,9.312523763637136076e-01
1.517747075855702121e+02,9.311840919833049846e-01
1.518163810363075754e+02,9.311200814794864389e-01
1.518580544870449671e+02,9.310604706555686283e-01
1.518997279377823588e+02,9.310053854773467918e-01
1.519414013885197505e+02,9.309549502974661106e-01
1.519830748392571422e+02,9.309092900602631282e-01
1.520247482899945339e+02,9.308685266782436019e-01
1.520664217407319256e+02,9.308327824312522258e-01
1.521080951914693173e+02,9.308021758316895600e-01
1.521497686422067090e+02,9.307768247179309951e-01
1.521914420929441008e+02,9.307568431340541570e-01
1.522331155436814640e+02,9.307423427413091810e-01
1.522747889944188557e+02,9.307334318163364983e-01
1.523164624451562474e+02,9.307302142811857415e-01
1.523581358958936391e+02,9.307327910640216251e-01
1.523998093466310308e+02,9.307412570033799515e-01
1.524414827973684226e+02,9.307557038645336567e-01
1.524831562481058143e+02,9.307762162229362701e-01
1.525248296988432060e+02,9.308028747695223926e-01
1.525665031495805977e+02,9.308357526818479277e-01
1.526081766003179894e+02,9.308749177455283297e-01
1.526498500510553527e+02,9.309204305202641860e-01
1.526915235017927444e+02,9.309723442917138270e-01
1.527331969525301361e+02,9.310307056176111429e-01
1.527748704032675278e+02,9.310955520059032153e-01
1.528165438540049195e+02,9.311669144759471273e-01
1.528582173047423112e+02,9.312448137790009239e-01
1.528998907554797029e+02,9.313292638132024681e-01
1.529415642062170946e+02,9.314202677923069107e-01
1.529832376569544863e+02,9.315178210290196992e-01
1.530249111076918780e+02,9.316219084826193875e-01
1.530665845584292413e+02,9.317325057002937561e-01
1.531082580091666330e+02,9.318495786272542603e-01
1.531499314599040247e+02,9.319730822560932104e-01
1.531916049106414164e+02,9.321029626866689233e-01
1.532332783613788081e+02,9.322391539713462683e-01
1.532749518121161998e+02,9.323815815275031671e-01
1.533166252628535915e+02,9.325301584046763459e-01
1.533582987135909832e+02,9.326847886342585214e-01
1.533999721643283749e+02,9.328453643881413626e-01
1.534416456150657666e+02,9.330117679034146683e-01
1.534833190658031299e+02,9.331838706561582653e-01
1.535249925165405216e+02,9.333615330987538039e-01
1.535666659672779133e+02,9.335446061789705041e-01
1.536083394180153050e+02,9.337329290299366535e-01
1.536500128687526967e+02,9.339263322440760628e-01
1.536916863194900884e+02,9.341246344970806081e-01
1.537333597702274801e+02,9.343276463080898431e-01
1.537750332209648718e+02,9.345351670220369833e-01
1.538167066717022635e+02,9.347469876218394980e-01
1.538583801224396552e+02,9.349628893628125770e-01
1.539000535731770185e+02,9.351826446125860448e-01
1.539417270239144102e+02,9.354060177824503608e-01
1.539834004746518019e+02,9.356327639881865110e-01
1.540250739253891936e+02,9.358626320191560932e-01
1.540667473761265853e+02,9.360953615078334566e-01
1.541084208268639770e+02,9.363306868818188633e-01
1.541500942776013687e+02,9.365683343422998020e-01
1.541917677283387604e+02,9.368080253749373476e-01
1.542334411790761521e+02,9.370494749237445742e-01
1.542751146298135438e+02,9.372923932391322710e-01
1.543167880805509071e+02,9.375364861621687806e-01
1.543584615312882988e+02,9.377814547771485820e-01
1.544001349820256905e+02,9.380269978840689582e-01
1.544418084327630822e+02,9.382728098195362021e-01
1.544834818835004739e+02,9.385185843301193653e-01
1.545251553342378656e+02,9.387640116684594638e-01
1.545668287849752573e+02,9.390087825337015692e-01
1.546085022357126491e+02,9.392525858422968721e-01
1.546501756864500408e+02,9.394951113908629470e-01
1.546918491371874325e+02,9.397360494287161359e-01
1.547335225879247957e+02,9.399750912241950918e-01
1.547751960386621874e+02,9.402119308410098464e-01
1.548168694893995792e+02,9.404462636371697659e-01
1.548585429401369709e+02,9.406777897630715923e-01
1.549002163908743626e+02,9.409062114507306118e-01
1.549418898416117543e+02,9.411312370634522528e-01
1.549835632923491460e+02,9.413525785100869125e-01
1.550252367430865377e+02,9.415699544586814129e-01
1.550669101938239294e+02,9.417830891469899379e-01
1.551085836445613211e+02,9.419917137099012017e-01
1.551502570952986844e+02,9.421955670823074502e-01
1.551919305460360761e+02,9.423943951437161459e-01
1.552336039967734678e+02,9.425879535565863110e-01
1.552752774475108595e+02,9.427760052968072735e-01
1.553169508982482512e+02,9.429583244834688349e-01
1.553586243489856429e+02,9.431346934934609072e-01
1.554002977997230346e+02,9.433049064325456090e-01
1.554419712504604263e+02,9.434687671755360716e-01
1.554836447011978180e+02,9.436260912639728993e-01
1.555253181519352097e+02,9.437767058160602129e-01
1.555669916026725730e+02,9.439204492557087267e-01
1.556086650534099647e+02,9.440571732614837508e-01
1.556503385041473564e+02,9.441867405841360972e-01
1.556920119548847481e+02,9.443090283644569594e-01
1.557336854056221398e+02,9.444239250388396512e-01
1.557753588563595315e+02,9.445313337891567684e-01
1.558170323070969232e+02,9.446311698718183880e-01
1.558587057578343149e+02,9.447233628942385275e-01
1.559003792085717066e+02,9.448078557005207267e-01
1.559420526593090983e+02,9.448846046233001505e-01
1.559837261100464616e+02,9.449535804034265851e-01
1.560253995607838533e+02,9.450147663578181145e-01
1.560670730115212450e+02,9.450681609673076133e-01
1.561087464622586367e+02,9.451137747114081167e-01
1.561504199129960284e+02,9.451516332672239562e-01
1.561920933637334201e+02,9.451817742661356991e-01
1.562337668144708118e+02,9.452042497836588009e-01
1.562754402652082035e+02,9.452191242712579822e-01
1.563171137159455952e+02,9.452264752851087248e-01
1.563587871666829869e+02,9.452263933428219911e-01
1.564004606174203502e+02,9.452189805275935663e-01
1.564421340681577419e+02,9.452043522198129155e-01
1.564838075188951336e+02,9.451826340436259022e-01
1.565254809696325253e+02,9.451539646498844371e-01
1.565671544203699170e+02,9.451184921111757120e-01
1.566088278711073087e+02,9.450763764953313828e-01
1.566505013218447004e+02,9.450277870078824805e-01
1.566921747725820921e+02,9.449729031675526691e-01
1.567338482233194838e+02,9.449119136677076591e-01
1.567755216740568756e+02,9.448450155147780638e-01
1.568171951247942388e+02,9.447724148673730671e-01
1.568588685755316305e+02,9.446943243021831416e-01
1.569005420262690222e+02,9.446109650793896861e-01
1.569422154770064139e+02,9.445225634347148569e-01
1.569838889277438057e+02,9.444293531379164275e-01
1.570255623784811974e+02,9.443315720807010649e-01
1.570672358292185891e+02,9.442294638731538736e-01
1.571089092799559808e+02,9.441232758590444307e-01
1.571505827306933725e+02,9.440132588788607837e-01
1.571922561814307642e+02,9.438996672554795797e-01
1.572339296321681275e+02,9.437827565849015166e-01
1.572756030829055192e+02,9.436627854352442890e-01
1.573172765336429109e+02,9.435400118115341295e-01
1.573589499843803026e+02,9.434146956215145874e-01
1.574006234351176943e+02,9.432870949839698982e-01
1.574422968858550860e+02,9.431574682114470809e-01
1.574839703365924777e+02,9.430260711847600064e-01
1.575256437873298694e+02,9.428931578043304729e-01
1.575673172380672611e+02,9.427589792186412687e-01
1.576089906888046528e+02,9.426237823182872511e-01
1.576506641395420161e+02,9.424878108607656069e-01
1.576923375902794078e+02,9.423513023722104309e-01
1.577340110410167995e+02,9.422144904557938627e-01
1.577756844917541912e+02,9.420776011074279976e-01
1.578173579424915829e+02,9.419408550327545981e-01
1.578590313932289746e+02,9.418044646188892255e-01
1.579007048439663663e+02,9.416686350986548382e-01
1.579423782947037580e+02,9.415335631589870635e-01
1.579840517454411497e+02,9.413994362718800524e-01
1.580257251961785414e+02,9.412664332695064306e-01
1.580673986469159047e+02,9.411347219133443520e-01
1.581090720976532964e+02,9.410044609896648371e-01
1.581507455483906881e+02,9.408757969082480743e-01
1.581924189991280798e+02,9.407488662815040037e-01
1.582340924498654715e+02,9.406237927437591795e-01
1.582757659006028632e+02,9.405006888080398308e-01
1.583174393513402549e+02,9.403796540181927899e-01
1.583591128020776466e+02,9.402607751940001979e-01
1.584007862528150383e+02,9.401441265061765140e-01
1.584424597035524300e+02,9.400297678926243794e-01
1.584841331542897933e+02,9.399177468928441304e-01
1.585258066050271850e+02,9.398080957738560448e-01
1.585674800557645767e+02,9.397008342791549618e-01
1.586091535065019684e+02,9.395959665386445225e-01
1.586508269572393601e+02,9.394934835502768422e-01
1.586925004079767518e+02,9.393933610510272203e-01
1.587341738587141435e+02,9.392955606891908449e-01
1.587758473094515352e+02,9.392000296647653457e-01
1.588175207601889269e+02,9.391067001074262510e-01
1.588591942109262902e+02,9.390154906055847572e-01
1.589008676616636819e+02,9.389263040530139159e-01
1.589425411124010736e+02,9.388390304544685927e-01
1.589842145631384653e+02,9.387535441416037241e-01
1.590258880138758570e+02,9.386697067624905078e-01
1.590675614646132487e+02,9.385873650399995105e-01
1.591092349153506404e+02,9.385063528133010813e-01
1.591509083660880322e+02,9.384264903125603130e-01
1.591925818168254239e+02,9.383475845348744349e-01
1.592342552675628156e+02,9.382694304209837632e-01
1.592759287183001788e+02,9.381918095465697771e-01
1.593176021690375705e+02,9.381144928479395739e-01
1.593592756197749623e+02,9.380372383100774591e-01
1.594009490705123540e+02,9.379597942956973133e-01
1.594426225212497457e+02,9.378818973330722564e-01
1.594842959719871374e+02,9.378032748925047013e-01
1.595259694227245291e+02,9.377236443526687504e-01
1.595676428734619208e+02,9.376427143216208293e-01
1.596093163241993125e+02,9.375601854029412818e-01
1.596509897749367042e+02,9.374757497698462672e-01
1.596926632256740675e+02,9.373890936480002711e-01
1.597343366764114592e+02,9.372998955732685378e-01
1.597760101271488509e+02,9.372078298404239449e-01
1.598176835778862426e+02,9.371125644173299296e-01
1.598593570286236343e+02,9.370137642447858850e-01
1.599010304793610260e+02,9.369110899263597414e-01
1.599427039300984177e+02,9.368041998475604704e-01
1.599843773808358094e+02,9.366927504552238215e-01
1.600260508315732011e+02,9.365763966572624444e-01
1.600677242823105928e+02,9.364547938738916333e-01
1.601093977330479561e+02,9.363275968815841788e-01
1.601510711837853478e+02,9.361944631157342878e-01
1.601927446345227395e+02,9.360550507510190243e-01
1.602344180852601312e+02,9.359090222431117878e-01
1.602760915359975229e+02,9.357560427410389625e-01
1.603177649867349146e+02,9.355957827695373652e-01
1.603594384374723063e+02,9.354279179279887391e-01
1.604011118882096980e+02,9.352521299661618048e-01
1.604427853389470897e+02,9.350681081986332854e-01
1.604844587896844814e+02,9.348755488708604400e-01
1.605261322404218447e+02,9.346741580210297107e-01
1.605678056911592364e+02,9.344636497103090411e-01
1.606094791418966281e+02,9.342437494761799410e-01
1.606511525926340198e+02,9.340141924389233630e-01
1.606928260433714115e+02,9.337747262462445796e-01
1.607344994941088032e+02,9.335251100938781743e-01
1.607761729448461949e+02,9.332651162558748270e-01
1.608178463955835866e+02,9.329945306635542002e-01
1.608595198463209783e+02,9.327131526678943407e-01
1.609011932970583700e+02,9.324207971689166818e-01
1.609428667477957333e+02,9.321172929424250686e-01
1.609845401985331250e+02,9.318024856645729104e-01
1.610262136492705167e+02,9.314762356791935760e-01
1.610678871000079084e+02,9.311384208791575468e-01
1.611095605507453001e+02,9.307889349761797604e-01
1.611512340014826918e+02,9.304276892331990734e-01
1.611929074522200835e+02,9.300546120545807316e-01
1.612345809029574752e+02,9.296696489960656340e-01
1.612762543536948669e+02,9.292727639211145751e-01
1.613179278044322587e+02,9.288639373710148028e-01
1.613596012551696219e+02,9.284431688648269176e-01
1.614012747059070136e+02,9.280104743278931867e-01
1.614429481566444053e+02,9.275658886172215567e-01
1.614846216073817970e+02,9.271094630361331745e-01
1.615262950581191888e+02,9.266412670414860830e-01
1.615679685088565805e+02,9.261613867863467409e-01
1.616096419595939722e+02,9.256699252579609905e-01
1.616513154103313639e+02,9.251670023273708132e-01
1.616929888610687556e+02,9.246527531575009506e-01
1.617346623118061473e+02,9.241273295875368499e-01
1.617763357625435106e+02,9.235908973006193845e-01
1.618180092132809023e+02,9.230436377943596060e-01
1.618596826640182940e+02,9.224857452471871833e-01
1.619013561147556857e+02,9.219174280553843470e-01
1.619430295654930774e+02,9.213389064083437052e-01
1.619847030162304691e+02,9.207504125135526074e-01
1.620263764669678608e+02,9.201521895590571987e-01
1.620680499177052525e+02,9.195444902416475275e-01
1.621097233684426442e+02,9.189275771965174089e-01
1.621513968191800359e+02,9.183017200904467492e-01
1.621930702699173992e+02,9.176671969763079417e-01
1.622347437206547909e+02,9.170242907527381693e-01
1.622764171713921826e+02,9.163732905047038413e-01
1.623180906221295743e+02,9.157144883493396614e-01
1.623597640728669660e+02,9.150481798105883913e-01
1.624014375236043577e+02,9.143746618833781259e-01
1.624431109743417494e+02,9.136942318629681647e-01
1.624847844250791411e+02,9.130071869453529887e-01
1.625264578758165328e+02,9.123138215383630456e-01
1.625681313265539245e+02,9.116144280841669278e-01
1.626098047772912878e+02,9.109092934750153692e-01
1.626514782280286795e+02,9.101987002883167310e-01
1.626931516787660712e+02,9.094829232770191840e-01
1.627348251295034629e+02,9.087622300464013314e-01
1.627764985802408546e+02,9.080368785508415863e-01
1.628181720309782463e+02,9.073071164761408181e-01
1.628598454817156380e+02,9.065731802695873309e-01
1.629015189324530297e+02,9.058352930250970214e-01
1.629431923831904214e+02,9.050936649673438916e-01
1.629848658339278131e+02,9.043484902531877534e-01
1.630265392846651764e+02,9.035999482675851624e-01
1.630682127354025681e+02,9.028482002062634404e-01
1.631098861861399598e+02,9.020933902461110154e-01
1.631515596368773515e+02,9.013356428814204291e-01
1.631932330876147432e+02,9.005750631201091538e-01
1.632349065383521349e+02,8.998117352689171122e-01
1.632765799890895266e+02,8.990457217400662504e-01
1.633182534398269183e+02,8.982770634334982240e-01
1.633599268905643100e+02,8.975057773397131511e-01
1.634016003413017017e+02,8.967318580705735398e-01
1.634432737920390650e+02,8.959552749705825825e-01
1.634849472427764567e+02,8.951759739407848526e-01
1.635266206935138484e+02,8.943938750121109837e-01
1.635682941442512401e+02,8.936088735502294433e-01
1.636099675949886318e+02,8.928208391061989158e-01
1.636516410457260235e+02,8.920296154028068969e-01
1.636933144964634153e+02,8.912350208178243527e-01
1.637349879472008070e+02,8.904368471053670797e-01
1.637766613979381987e+02,8.896348612718798510e-01
1.638183348486755904e+02,8.888288035552284194e-01
1.638600082994129536e+02,8.880183899619072951e-01
1.639016817501503454e+02,8.872033103832620560e-01
1.639433552008877371e+02,8.863832308694282736e-01
1.639850286516251288e+02,8.855577927647105829e-01
1.640267021023625205e+02,8.847266139732152812e-01
1.640683755530999122e+02,8.838892896453431902e-01
1.641100490038373039e+02,8.830453921659796590e-01
1.641517224545746956e+02,8.821944733638185099e-01
1.641933959053120873e+02,8.813360635313349789e-01
1.642350693560494790e+02,8.804696745835676186e-01
1.642767428067868423e+02,8.795947988667031092e-01
1.643184162575242340e+02,8.787109123801710719e-01
1.643600897082616257e+02,8.778174742687531174e-01
1.644017631589990174e+02,8.769139292636217720e-01
1.644434366097364091e+02,8.759997085282176243e-01
1.644851100604738008e+02,8.750742308493619781e-01
1.645267835112111925e+02,8.741369050122127504e-01
1.645684569619485842e+02,8.731871298276455695e-01
1.646101304126859759e+02,8.722242976462035724e-01
1.646518038634233676e+02,8.712477938180251957e-01
1.646934773141607309e+02,8.702570005460364966e-01
1.647351507648981226e+02,8.692512966354064563e-01
1.647768242156355143e+02,8.682300607940995896e-01
1.648184976663729060e+02,8.671926724375479401e-01
1.648601711171102977e+02,8.661385138033506070e-01
1.649018445678476894e+02,8.650669721728757589e-01
1.649435180185850811e+02,8.639774406690233777e-01
1.649851914693224728e+02,8.628693217039528074e-01
1.650268649200598645e+02,8.617420268707480790e-01
1.650685383707972562e+02,8.605949809475531564e-01
1.651102118215346195e+02,8.594276216581661076e-01
1.651518852722720112e+02,8.582394033482191320e-01
1.651935587230094029e+02,8.570297974319670553e-01
1.652352321737467946e+02,8.557982949889864077e-01
1.652769056244841863e+02,8.545444084208662083e-01
1.653185790752215780e+02,8.532676726406915879e-01
1.653602525259589697e+02,8.519676479547684256e-01
1.654019259766963614e+02,8.506439200596580541e-01
1.654435994274337531e+02,8.492961036462427504e-01
1.654852728781711448e+02,8.479238418623387119e-01
1.655269463289085081e+02,8.465268098169422828e-01
1.655686197796458998e+02,8.451047143345051804e-01
1.656102932303832915e+02,8.436572965424202764e-01
1.656519666811206832e+02,8.421843325718970652e-01
1.656936401318580749e+02,8.406856347369429105e-01
1.657353135825954666e+02,8.391610533989157794e-01
1.657769870333328583e+02,8.376104767578581578e-01
1.658186604840702500e+02,8.360338335718024982e-01
1.658603339348076418e+02,8.344310920751892846e-01
1.659020073855450335e+02,8.328022628420277407e-01
1.659436808362823967e+02,8.311473976247758522e-01
1.659853542870197884e+02,8.294665915329915151e-01
1.660270277377571801e+02,8.277599825411351420e-01
1.660687011884945719e+02,8.260277523664834032e-01
1.661103746392319636e+02,8.242701270480755626e-01
1.661520480899693553e+02,8.224873763622156941e-01
1.661937215407067470e+02,8.206798153698141585e-01
1.662353949914441387e+02,8.188478027214998178e-01
1.662770684421815304e+02,8.169917426115478332e-01
1.663187418929189221e+02,8.151120826923964335e-01
1.663604153436562854e+02,8.132093156443538362e-01
1.664020887943936771e+02,8.112839774965366901e-01
1.664437622451310688e+02,8.093366481127987067e-01
1.664854356958684605e+02,8.073679504758349834e-01
1.665271091466058522e+02,8.053785497623389134e-01
1.665687825973432439e+02,8.033691536895120056e-01
1.666104560480806356e+02,8.013405103552019293e-01
1.666521294988180273e+02,7.992934092573438232e-01
1.666938029495554190e+02,7.972286785060402892e-01
1.667354764002928107e+02,7.951471858029860451e-01
1.667771498510301740e+02,7.930498358210211762e-01
1.668188233017675657e+02,7.909375704005430219e-01
1.668604967525049574e+02,7.888113667656355688e-01
1.669021702032423491e+02,7.866722364671774326e-01
1.669438436539797408e+02,7.845212247175171738e-01
1.669855171047171325e+02,7.823594080734631584e-01
1.670271905554545242e+02,7.801878946814833071e-01
1.670688640061919159e+02,7.780078211608019156e-01
1.671105374569293076e+02,7.758203531554440646e-01
1.671522109076666993e+02,7.736266821615231937e-01
1.671938843584040626e+02,7.714280256383317935e-01
1.672355578091414543e+02,7.692256245130109082e-01
1.672772312598788460e+02,7.670207422651111884e-01
1.673189047106162377e+02,7.648146635436121610e-01
1.673605781613536294e+02,7.626086920395334090e-01
1.674022516120910211e+02,7.604041501868751274e-01
1.674439250628284128e+02,7.582023761130440853e-01
1.674855985135658045e+02,7.560047239535144792e-01
1.675272719643031962e+02,7.538125605288737985e-01
1.675689454150405879e+02,7.516272655588707163e-01
1.676106188657779512e+02,7.494502288151007052e-01
1.676522923165153429e+02,7.472828495686067996e-01
1.676939657672527346e+02,7.451265347709880027e-01
1.677356392179901263e+02,7.429826973877147189e-01
1.677773126687275180e+02,7.408527557490656168e-01
1.678189861194649097e+02,7.387381308781597600e-01
1.678606595702023014e+02,7.366402466930180859e-01
1.679023330209396931e+02,7.345605268492986228e-01
1.679440064716770848e+02,7.325003951499453603e-01
1.679856799224144766e+02,7.304612726234653852e-01
1.680273533731518398e+02,7.284445774359202819e-01
1.680690268238892315e+02,7.264517228379461233e-01
1.681107002746266232e+02,7.244841160964435867e-01
1.681523737253640149e+02,7.225431576053231719e-01
1.681940471761014066e+02,7.206302387684753175e-01
1.682357206268387984e+02,7.187467421181118477e-01
1.682773940775761901e+02,7.168940385182426267e-01
1.683190675283135818e+02,7.150734877517487265e-01
1.683607409790509735e+02,7.132864356990964438e-01
1.684024144297883652e+02,7.115342146927804423e-01
1.684440878805257285e+02,7.098181413467279377e-01
1.684857613312631202e+02,7.081395160965677782e-01
1.685274347820005119e+02,7.064996221057004977e-01
1.685691082327379036e+02,7.048997237605245658e-01
1.686107816834752953e+02,7.033410666621832119e-01
1.686524551342126870e+02,7.018248752843160299e-01
1.686941285849500787e+02,7.003523536435374286e-01
1.687358020356874704e+02,6.989246826770679766e-01
1.687774754864248621e+02,6.975430209361664913e-01
1.688191489371622538e+02,6.962085023633143299e-01
1.688608223878996171e+02,6.949222363684857129e-01
1.689024958386370088e+02,6.936853065342356572e-01
1.689441692893744005e+02,6.924987697053527347e-01
1.689858427401117922e+02,6.913636557890445733e-01
1.690275161908491839e+02,6.902809659029175426e-01
1.690691896415865756e+02,6.892516730133984026e-01
1.691108630923239673e+02,6.882767195778116687e-01
1.691525365430613590e+02,6.873570184475200628e-01
1.691942099937987507e+02,6.864934506513322710e-01
1.692358834445361424e+02,6.856868659058894533e-01
1.692775568952735057e+02,6.849380811375762601e-01
1.693192303460108974e+02,6.842478801221958395e-01
1.693609037967482891e+02,6.836170130543899326e-01
1.694025772474856808e+02,6.830461952067330422e-01
1.694442506982230725e+02,6.825361074476770096e-01
1.694859241489604642e+02,6.820873942175721405e-01
1.695275975996978559e+02,6.817006645330250247e-01
1.695692710504352476e+02,6.813764898609178111e-01
1.696109445011726393e+02,6.811154049734818861e-01
1.696526179519100310e+02,6.809179063496031414e-01
1.696942914026473943e+02,6.807844523279464877e-01
1.697359648533847860e+02,6.807154624616387206e-01
1.697776383041221777e+02,6.807113167201139792e-01
1.698193117548595694e+02,6.807723558532308150e-01
1.698609852055969611e+02,6.808988797922642666e-01
1.699026586563343528e+02,6.810911486927888614e-01
1.699443321070717445e+02,6.813493810205955015e-01
1.699860055578091362e+02,6.816737546940838666e-01
1.700276790085465279e+02,6.820644054788516097e-01
1.700693524592839196e+02,6.825214276374595990e-01
1.701110259100212829e+02,6.830448731446281396e-01
1.701526993607586746e+02,6.836347514771708989e-01
1.701943728114960663e+02,6.842910298481982290e-01
1.702360462622334580e+02,6.850136321397964911e-01
1.702777197129708497e+02,6.858024399673559035e-01
1.703193931637082414e+02,6.866572911226044296e-01
1.703610666144456331e+02,6.875779809738366000e-01
1.704027400651830249e+02,6.885642610014708342e-01
1.704444135159204166e+02,6.896158399373749637e-01
1.704860869666578083e+02,6.907323829555552797e-01
1.705277604173951715e+02,6.919135120921036108e-01
1.705694338681325632e+02,6.931588064109138747e-01
1.706111073188699550e+02,6.944678015663993120e-01
1.706527807696073467e+02,6.958399908981964810e-01
1.706944542203447384e+02,6.972748243710682470e-01
1.707361276710821301e+02,6.987717102111349332e-01
1.707778011218195218e+02,7.003300137318148044e-01
1.708194745725569135e+02,7.019490589430686933e-01
1.708611480232943052e+02,7.036281278405055462e-01
1.709028214740316685e+02,7.053664614683317069e-01
1.709444949247690602e+02,7.071632600863736462e-01
1.709861683755064519e+02,7.090176834238111070e-01
1.710278418262438436e+02,7.109288518137973911e-01
1.710695152769812353e+02,7.128958457331384668e-01
1.711111887277186270e+02,7.149177076383612661e-01
1.711528621784560187e+02,7.169934412016869540e-01
1.711945356291934104e+02,7.191220133381176494e-01
1.712362090799308021e+02,7.213023536949652037e-01
1.712778825306681938e+02,7.235333563225019304e-01
1.713195559814055571e+02,7.258138798965665384e-01
